Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
7_0.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_0.0_50.xml_logs,2025-08-29T01:50:37.495011,2025-08-29T01:50:49.243356,602,69,134,attack_rwc,July,0.0,Firesat_Attack_RWC July Time Offset:0.0,./data/raw/attack_rwc/fsw_data_7_0.0_50.csv
7_36.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_36.0_-50.xml_logs,2025-08-29T01:50:49.338779,2025-08-29T01:51:01.081245,602,69,134,attack_rwc,July,36.0,Firesat_Attack_RWC July Time Offset:36.0,./data/raw/attack_rwc/fsw_data_7_36.0_-50.csv
7_36.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_36.0_-25.xml_logs,2025-08-29T01:51:01.180376,2025-08-29T01:51:12.930862,602,69,134,attack_rwc,July,36.0,Firesat_Attack_RWC July Time Offset:36.0,./data/raw/attack_rwc/fsw_data_7_36.0_-25.csv
7_36.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_36.0_0.xml_logs,2025-08-29T01:51:13.031979,2025-08-29T01:51:24.809442,602,69,134,attack_rwc,July,36.0,Firesat_Attack_RWC July Time Offset:36.0,./data/raw/attack_rwc/fsw_data_7_36.0_0.csv
7_36.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_36.0_25.xml_logs,2025-08-29T01:51:24.910370,2025-08-29T01:51:36.682947,602,69,134,attack_rwc,July,36.0,Firesat_Attack_RWC July Time Offset:36.0,./data/raw/attack_rwc/fsw_data_7_36.0_25.csv
7_36.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_36.0_50.xml_logs,2025-08-29T01:51:36.779247,2025-08-29T01:51:48.517265,602,69,134,attack_rwc,July,36.0,Firesat_Attack_RWC July Time Offset:36.0,./data/raw/attack_rwc/fsw_data_7_36.0_50.csv
7_72.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_72.0_-50.xml_logs,2025-08-29T01:51:48.616922,2025-08-29T01:52:01.368850,602,69,134,attack_rwc,July,72.0,Firesat_Attack_RWC July Time Offset:72.0,./data/raw/attack_rwc/fsw_data_7_72.0_-50.csv
7_72.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_72.0_-25.xml_logs,2025-08-29T01:52:01.467720,2025-08-29T01:52:14.203937,602,69,134,attack_rwc,July,72.0,Firesat_Attack_RWC July Time Offset:72.0,./data/raw/attack_rwc/fsw_data_7_72.0_-25.csv
7_72.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_72.0_0.xml_logs,2025-08-29T01:52:14.309169,2025-08-29T01:52:26.104544,602,69,134,attack_rwc,July,72.0,Firesat_Attack_RWC July Time Offset:72.0,./data/raw/attack_rwc/fsw_data_7_72.0_0.csv
7_72.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_72.0_25.xml_logs,2025-08-29T01:52:26.200952,2025-08-29T01:52:38.962769,602,69,134,attack_rwc,July,72.0,Firesat_Attack_RWC July Time Offset:72.0,./data/raw/attack_rwc/fsw_data_7_72.0_25.csv
7_72.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_72.0_50.xml_logs,2025-08-29T01:52:39.063509,2025-08-29T01:52:51.840160,602,69,134,attack_rwc,July,72.0,Firesat_Attack_RWC July Time Offset:72.0,./data/raw/attack_rwc/fsw_data_7_72.0_50.csv
7_108.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_108.0_-50.xml_logs,2025-08-29T01:52:51.933537,2025-08-29T01:53:04.682921,602,69,134,attack_rwc,July,108.0,Firesat_Attack_RWC July Time Offset:108.0,./data/raw/attack_rwc/fsw_data_7_108.0_-50.csv
7_108.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_108.0_-25.xml_logs,2025-08-29T01:53:04.782355,2025-08-29T01:53:17.527331,602,69,134,attack_rwc,July,108.0,Firesat_Attack_RWC July Time Offset:108.0,./data/raw/attack_rwc/fsw_data_7_108.0_-25.csv
7_108.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_108.0_0.xml_logs,2025-08-29T01:53:17.625994,2025-08-29T01:53:29.360112,602,69,134,attack_rwc,July,108.0,Firesat_Attack_RWC July Time Offset:108.0,./data/raw/attack_rwc/fsw_data_7_108.0_0.csv
7_108.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_108.0_25.xml_logs,2025-08-29T01:53:29.455411,2025-08-29T01:53:42.202385,602,69,134,attack_rwc,July,108.0,Firesat_Attack_RWC July Time Offset:108.0,./data/raw/attack_rwc/fsw_data_7_108.0_25.csv
7_108.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_108.0_50.xml_logs,2025-08-29T01:53:42.299678,2025-08-29T01:53:55.084710,602,69,134,attack_rwc,July,108.0,Firesat_Attack_RWC July Time Offset:108.0,./data/raw/attack_rwc/fsw_data_7_108.0_50.csv
7_144.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_144.0_-50.xml_logs,2025-08-29T01:53:55.190177,2025-08-29T01:54:07.932453,602,69,134,attack_rwc,July,144.0,Firesat_Attack_RWC July Time Offset:144.0,./data/raw/attack_rwc/fsw_data_7_144.0_-50.csv
7_144.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_144.0_-25.xml_logs,2025-08-29T01:54:08.034113,2025-08-29T01:54:20.855844,602,69,134,attack_rwc,July,144.0,Firesat_Attack_RWC July Time Offset:144.0,./data/raw/attack_rwc/fsw_data_7_144.0_-25.csv
7_144.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_144.0_0.xml_logs,2025-08-29T01:54:20.953489,2025-08-29T01:54:33.678939,602,69,134,attack_rwc,July,144.0,Firesat_Attack_RWC July Time Offset:144.0,./data/raw/attack_rwc/fsw_data_7_144.0_0.csv
7_144.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_144.0_25.xml_logs,2025-08-29T01:54:33.791558,2025-08-29T01:54:46.562356,602,69,134,attack_rwc,July,144.0,Firesat_Attack_RWC July Time Offset:144.0,./data/raw/attack_rwc/fsw_data_7_144.0_25.csv
7_144.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_144.0_50.xml_logs,2025-08-29T01:54:46.661932,2025-08-29T01:54:59.461026,602,69,134,attack_rwc,July,144.0,Firesat_Attack_RWC July Time Offset:144.0,./data/raw/attack_rwc/fsw_data_7_144.0_50.csv
7_180.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_180.0_-50.xml_logs,2025-08-29T01:54:59.613770,2025-08-29T01:55:11.451118,602,69,127,attack_rwc,July,180.0,Firesat_Attack_RWC July Time Offset:180.0,./data/raw/attack_rwc/fsw_data_7_180.0_-50.csv
7_180.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_180.0_-25.xml_logs,2025-08-29T01:55:11.549681,2025-08-29T01:55:23.285164,602,69,127,attack_rwc,July,180.0,Firesat_Attack_RWC July Time Offset:180.0,./data/raw/attack_rwc/fsw_data_7_180.0_-25.csv
7_180.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_180.0_0.xml_logs,2025-08-29T01:55:23.381120,2025-08-29T01:55:35.114541,602,69,127,attack_rwc,July,180.0,Firesat_Attack_RWC July Time Offset:180.0,./data/raw/attack_rwc/fsw_data_7_180.0_0.csv
7_180.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_180.0_25.xml_logs,2025-08-29T01:55:35.223902,2025-08-29T01:55:47.036854,602,69,127,attack_rwc,July,180.0,Firesat_Attack_RWC July Time Offset:180.0,./data/raw/attack_rwc/fsw_data_7_180.0_25.csv
7_180.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_180.0_50.xml_logs,2025-08-29T01:55:47.133516,2025-08-29T01:55:58.876007,602,69,127,attack_rwc,July,180.0,Firesat_Attack_RWC July Time Offset:180.0,./data/raw/attack_rwc/fsw_data_7_180.0_50.csv
7_216.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_216.0_-50.xml_logs,2025-08-29T01:55:58.986390,2025-08-29T01:56:10.721084,602,69,134,attack_rwc,July,216.0,Firesat_Attack_RWC July Time Offset:216.0,./data/raw/attack_rwc/fsw_data_7_216.0_-50.csv
7_216.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_216.0_-25.xml_logs,2025-08-29T01:56:10.823293,2025-08-29T01:56:22.620195,602,69,134,attack_rwc,July,216.0,Firesat_Attack_RWC July Time Offset:216.0,./data/raw/attack_rwc/fsw_data_7_216.0_-25.csv
7_216.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_216.0_0.xml_logs,2025-08-29T01:56:22.721892,2025-08-29T01:56:34.495050,602,69,134,attack_rwc,July,216.0,Firesat_Attack_RWC July Time Offset:216.0,./data/raw/attack_rwc/fsw_data_7_216.0_0.csv
7_216.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_216.0_25.xml_logs,2025-08-29T01:56:34.591575,2025-08-29T01:56:46.354207,602,69,134,attack_rwc,July,216.0,Firesat_Attack_RWC July Time Offset:216.0,./data/raw/attack_rwc/fsw_data_7_216.0_25.csv
7_216.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_216.0_50.xml_logs,2025-08-29T01:56:46.453992,2025-08-29T01:56:58.221521,602,69,134,attack_rwc,July,216.0,Firesat_Attack_RWC July Time Offset:216.0,./data/raw/attack_rwc/fsw_data_7_216.0_50.csv
7_252.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_252.0_-50.xml_logs,2025-08-29T01:56:58.315555,2025-08-29T01:57:10.055100,602,69,134,attack_rwc,July,252.0,Firesat_Attack_RWC July Time Offset:252.0,./data/raw/attack_rwc/fsw_data_7_252.0_-50.csv
7_252.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_252.0_-25.xml_logs,2025-08-29T01:57:10.153218,2025-08-29T01:57:21.900126,602,69,134,attack_rwc,July,252.0,Firesat_Attack_RWC July Time Offset:252.0,./data/raw/attack_rwc/fsw_data_7_252.0_-25.csv
7_252.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_252.0_0.xml_logs,2025-08-29T01:57:21.997010,2025-08-29T01:57:33.747848,602,69,134,attack_rwc,July,252.0,Firesat_Attack_RWC July Time Offset:252.0,./data/raw/attack_rwc/fsw_data_7_252.0_0.csv
7_252.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_252.0_25.xml_logs,2025-08-29T01:57:33.848838,2025-08-29T01:57:45.596415,602,69,134,attack_rwc,July,252.0,Firesat_Attack_RWC July Time Offset:252.0,./data/raw/attack_rwc/fsw_data_7_252.0_25.csv
7_252.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_252.0_50.xml_logs,2025-08-29T01:57:45.692885,2025-08-29T01:57:57.429307,602,69,134,attack_rwc,July,252.0,Firesat_Attack_RWC July Time Offset:252.0,./data/raw/attack_rwc/fsw_data_7_252.0_50.csv
7_288.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_288.0_-50.xml_logs,2025-08-29T01:57:57.526198,2025-08-29T01:58:09.285785,602,69,134,attack_rwc,July,288.0,Firesat_Attack_RWC July Time Offset:288.0,./data/raw/attack_rwc/fsw_data_7_288.0_-50.csv
7_288.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_288.0_-25.xml_logs,2025-08-29T01:58:09.386408,2025-08-29T01:58:21.129952,602,69,134,attack_rwc,July,288.0,Firesat_Attack_RWC July Time Offset:288.0,./data/raw/attack_rwc/fsw_data_7_288.0_-25.csv
7_288.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_288.0_0.xml_logs,2025-08-29T01:58:21.224942,2025-08-29T01:58:32.956015,602,69,134,attack_rwc,July,288.0,Firesat_Attack_RWC July Time Offset:288.0,./data/raw/attack_rwc/fsw_data_7_288.0_0.csv
7_288.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_288.0_25.xml_logs,2025-08-29T01:58:33.057845,2025-08-29T01:58:44.790437,602,69,134,attack_rwc,July,288.0,Firesat_Attack_RWC July Time Offset:288.0,./data/raw/attack_rwc/fsw_data_7_288.0_25.csv
7_288.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_288.0_50.xml_logs,2025-08-29T01:58:44.887550,2025-08-29T01:58:56.633628,602,69,134,attack_rwc,July,288.0,Firesat_Attack_RWC July Time Offset:288.0,./data/raw/attack_rwc/fsw_data_7_288.0_50.csv
7_324.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_-50.xml_logs,2025-08-29T01:58:56.732705,2025-08-29T01:59:09.486777,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_-50.csv
7_324.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_-25.xml_logs,2025-08-29T01:59:09.582567,2025-08-29T01:59:22.318083,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_-25.csv
7_324.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_0.xml_logs,2025-08-29T01:59:22.424853,2025-08-29T01:59:35.174963,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_0.csv
7_324.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_25.xml_logs,2025-08-29T01:59:35.278660,2025-08-29T01:59:48.062607,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_25.csv
7_324.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_7_324.0_50.xml_logs,2025-08-29T01:59:48.162423,2025-08-29T02:00:00.960401,602,69,134,attack_rwc,July,324.0,Firesat_Attack_RWC July Time Offset:324.0,./data/raw/attack_rwc/fsw_data_7_324.0_50.csv
8_0.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_-50.xml_logs,2025-08-29T02:00:01.059370,2025-08-29T02:00:12.871455,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_-50.csv
8_0.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_-25.xml_logs,2025-08-29T02:00:12.969755,2025-08-29T02:00:24.745882,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_-25.csv
8_0.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_0.xml_logs,2025-08-29T02:00:24.844171,2025-08-29T02:00:36.592833,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_0.csv
8_0.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_25.xml_logs,2025-08-29T02:00:36.693428,2025-08-29T02:00:48.463068,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_25.csv
8_0.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_0.0_50.xml_logs,2025-08-29T02:00:48.557272,2025-08-29T02:01:00.312855,602,69,134,attack_rwc,August,0.0,Firesat_Attack_RWC August Time Offset:0.0,./data/raw/attack_rwc/fsw_data_8_0.0_50.csv
8_36.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_-50.xml_logs,2025-08-29T02:01:00.415722,2025-08-29T02:01:13.199491,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_-50.csv
8_36.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_-25.xml_logs,2025-08-29T02:01:13.302279,2025-08-29T02:01:26.090658,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_-25.csv
8_36.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_0.xml_logs,2025-08-29T02:01:26.185541,2025-08-29T02:01:38.933572,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_0.csv
8_36.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_25.xml_logs,2025-08-29T02:01:39.031291,2025-08-29T02:01:50.769794,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_25.csv
8_36.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_36.0_50.xml_logs,2025-08-29T02:01:50.865378,2025-08-29T02:02:03.645616,602,69,127,attack_rwc,August,36.0,Firesat_Attack_RWC August Time Offset:36.0,./data/raw/attack_rwc/fsw_data_8_36.0_50.csv
8_72.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_-50.xml_logs,2025-08-29T02:02:03.740198,2025-08-29T02:02:16.581885,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_-50.csv
8_72.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_-25.xml_logs,2025-08-29T02:02:16.679576,2025-08-29T02:02:29.473589,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_-25.csv
8_72.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_0.xml_logs,2025-08-29T02:02:29.572825,2025-08-29T02:02:42.388636,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_0.csv
8_72.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_25.xml_logs,2025-08-29T02:02:42.485125,2025-08-29T02:02:55.244414,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_25.csv
8_72.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_72.0_50.xml_logs,2025-08-29T02:02:55.358949,2025-08-29T02:03:08.107298,602,69,134,attack_rwc,August,72.0,Firesat_Attack_RWC August Time Offset:72.0,./data/raw/attack_rwc/fsw_data_8_72.0_50.csv
8_108.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_-50.xml_logs,2025-08-29T02:03:08.205101,2025-08-29T02:03:20.984386,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_-50.csv
8_108.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_-25.xml_logs,2025-08-29T02:03:21.084652,2025-08-29T02:03:33.808800,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_-25.csv
8_108.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_0.xml_logs,2025-08-29T02:03:33.903079,2025-08-29T02:03:46.671547,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_0.csv
8_108.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_25.xml_logs,2025-08-29T02:03:46.767809,2025-08-29T02:03:59.510498,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_25.csv
8_108.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_108.0_50.xml_logs,2025-08-29T02:03:59.652773,2025-08-29T02:04:12.440219,602,69,134,attack_rwc,August,108.0,Firesat_Attack_RWC August Time Offset:108.0,./data/raw/attack_rwc/fsw_data_8_108.0_50.csv
8_144.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_-50.xml_logs,2025-08-29T02:04:12.535887,2025-08-29T02:04:26.286244,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_-50.csv
8_144.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_-25.xml_logs,2025-08-29T02:04:26.390515,2025-08-29T02:04:39.157186,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_-25.csv
8_144.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_0.xml_logs,2025-08-29T02:04:39.251987,2025-08-29T02:04:53.051732,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_0.csv
8_144.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_25.xml_logs,2025-08-29T02:04:53.152823,2025-08-29T02:05:06.950027,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_25.csv
8_144.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_144.0_50.xml_logs,2025-08-29T02:05:07.059965,2025-08-29T02:05:20.807235,602,69,134,attack_rwc,August,144.0,Firesat_Attack_RWC August Time Offset:144.0,./data/raw/attack_rwc/fsw_data_8_144.0_50.csv
8_180.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_-50.xml_logs,2025-08-29T02:05:20.908863,2025-08-29T02:05:32.670389,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_-50.csv
8_180.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_-25.xml_logs,2025-08-29T02:05:32.769064,2025-08-29T02:05:44.541963,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_-25.csv
8_180.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_0.xml_logs,2025-08-29T02:05:44.644493,2025-08-29T02:05:56.397505,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_0.csv
8_180.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_25.xml_logs,2025-08-29T02:05:56.496810,2025-08-29T02:06:08.255735,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_25.csv
8_180.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_180.0_50.xml_logs,2025-08-29T02:06:08.351984,2025-08-29T02:06:20.089524,602,69,134,attack_rwc,August,180.0,Firesat_Attack_RWC August Time Offset:180.0,./data/raw/attack_rwc/fsw_data_8_180.0_50.csv
8_216.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_-50.xml_logs,2025-08-29T02:06:20.198575,2025-08-29T02:06:31.957266,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_-50.csv
8_216.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_-25.xml_logs,2025-08-29T02:06:32.054438,2025-08-29T02:06:44.810291,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_-25.csv
8_216.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_0.xml_logs,2025-08-29T02:06:44.908270,2025-08-29T02:06:57.720271,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_0.csv
8_216.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_25.xml_logs,2025-08-29T02:06:57.820126,2025-08-29T02:07:10.583497,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_25.csv
8_216.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_216.0_50.xml_logs,2025-08-29T02:07:10.689147,2025-08-29T02:07:22.455156,602,69,134,attack_rwc,August,216.0,Firesat_Attack_RWC August Time Offset:216.0,./data/raw/attack_rwc/fsw_data_8_216.0_50.csv
8_252.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_-50.xml_logs,2025-08-29T02:07:22.558247,2025-08-29T02:07:34.289420,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_-50.csv
8_252.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_-25.xml_logs,2025-08-29T02:07:34.390735,2025-08-29T02:07:46.150924,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_-25.csv
8_252.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_0.xml_logs,2025-08-29T02:07:46.247947,2025-08-29T02:07:57.983586,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_0.csv
8_252.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_25.xml_logs,2025-08-29T02:07:58.089017,2025-08-29T02:08:09.830877,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_25.csv
8_252.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_8_252.0_50.xml_logs,2025-08-29T02:08:09.937224,2025-08-29T02:08:21.663859,602,69,134,attack_rwc,August,252.0,Firesat_Attack_RWC August Time Offset:252.0,./data/raw/attack_rwc/fsw_data_8_252.0_50.csv
